Temp,E,E_std,M,M_std,M_th,C,C_std,C_th,X,X_std
6.454545454545455,-0.1613210705566406,0.0002045887135731652,0.009068980712890626,0.0002641456135157748,0.0,0.013536801826359433,0.0006783838211953587,0.0,0.11983366653261857,0.006918937195886072
6.515151515151516,-0.1597577465820313,0.00020735895055147265,0.009050950927734376,0.00024518546617485103,0.0,0.013124617844230056,0.0005085093552725399,0.0,0.11753196499964796,0.007289493756003324
6.575757575757576,-0.15812198608398437,0.00020228708180292698,0.008981484375000001,0.0002455134054319242,0.0,0.01302966666124235,0.0006070752065402465,0.0,0.11409352163531464,0.007269161062369181
6.636363636363637,-0.1565810437011719,0.00018284799043425577,0.009034349365234375,0.00025779419972463764,0.0,0.012743831482049807,0.0005875877418770968,0.0,0.11502188035621119,0.006642005766024345
6.696969696969697,-0.15506911865234374,0.00019602129884294757,0.008933811035156248,0.0002636941200084495,0.0,0.01243192934666659,0.0005502975454336535,0.0,0.11095108284780647,0.007161003614486672
6.757575757575758,-0.153558984375,0.00020824128279009073,0.0088455224609375,0.0002286628897321876,0.0,0.012118890565442653,0.0006277015781740117,0.0,0.10836383718007722,0.005841178924695019
6.818181818181818,-0.15207263305664062,0.00021723822920265978,0.008899263916015625,0.00024352140274450955,0.0,0.011940507094680258,0.0005219460743694985,0.0,0.10797674412099606,0.0067541876034831775
6.878787878787879,-0.1506380139160156,0.00020507038929836084,0.00883026611328125,0.00022606420666665015,0.0,0.011731696814962238,0.00046394534141546714,0.0,0.10566548474908367,0.006053277476552674
6.9393939393939394,-0.14924700317382814,0.00022065421001232516,0.00876489501953125,0.0002847323912286788,0.0,0.011451684115644966,0.0005264239065722959,0.0,0.10328756957609085,0.006643725162873673
7.0,-0.1478793762207031,0.00021230480427462354,0.00879404052734375,0.0002590572574416332,0.0,0.01127052821274124,0.0005706088359928779,0.0,0.10237342622279576,0.006514320766228083
